"","","","y"
"98",-0.0761889065615833,3.31366616611356,4.27663987000237
"99",6.12462714430876,1.38672650842365,2.91735902038471
"100",-0.180485889548436,3.5651200039855,4.40420734336677
"101",5.51178509439342,0.343467049891877,2.9812893882066
"102",3.09309685812332,-0.924803634587302,3.40285640174055
"103",3.44659225852229,-0.997650358065472,3.31325336893599
"104",3.91306934552267,-0.890236330776235,3.18721551086532
"105",2.65797518217005,-0.805038766718766,3.50508891574838
"106",1.65838495548815,0.151939632286532,3.78539724853875
"107",4.3407452176325,-0.777641332477979,3.19917056700797
"108",6.94765165867284,2.98257922580101,2.73892684737619
"109",-0.050860287155956,3.22976422107859,4.40512957072951
"110",1.73710655793548,0.0224604625296063,3.62180908630223
"111",7.32248466252349,3.85678214077981,2.78849328930886
"112",2.97450002771802,-0.857325237984611,3.35751747828687
"113",3.7074645946268,-0.989892294316267,3.30322351854035
"114",3.25529481912963,-0.985386625264565,3.26036658648687
"115",3.2741756469477,-0.933392146012282,3.40606744827424
"116",1.88853945210576,-0.163501497416321,3.6501923364322
"117",1.04753672145307,0.978862297825082,3.92626589868239
"118",5.16895285365172,-0.0482252547483101,3.00314841094585
"119",3.65598455886357,-0.944167524127162,3.25602009254731
"120",4.2184882259462,-0.797922107828802,3.23905581711848
"121",4.02148222224787,-0.954932523446428,3.08869525628255
"122",1.24510957021266,0.72271705454723,3.7383166225577
"123",5.87470810115337,0.851126260103441,2.95907377689385
"124",5.18269366584718,-0.00941342221157335,3.00111268547777
"125",1.21741912327707,0.747008097510057,3.78504955561391
"126",3.01167920813896,-0.929376353150192,3.32162089484308
"127",0.842431098222733,1.35796164250684,3.97629524632145
"128",-0.939810613635927,5.58307673579463,4.91108832335493
"129",0.276621943805367,2.51660903706227,4.26054119384037
"130",5.49048926006071,0.348063121303854,3.01628230311734
"131",7.43280610698275,4.13648445873054,2.72893639683758
"132",2.70588268735446,-0.802979462661351,3.39951523090521
"133",2.79168665851466,-0.772030566588926,3.44677060938555
"134",3.65162894478999,-1.07040065597297,3.29788978239184
"135",-0.665293788071722,4.88951222408543,4.72663310250773
"136",0.760187409585342,1.4744382438058,4.0211967068206
"137",3.75484230485745,-0.98991650018866,3.20449479335625
"138",3.9409535380546,-0.905974556979336,3.25233841628314
"139",4.80875424412079,-0.394252723233704,3.09847709818482
"140",2.89099117252044,-0.810649574131676,3.49961473329391
"141",3.71696196566336,-1.0204638651108,3.26945377644902
"142",1.320968312677,0.576471998155815,3.82361081102185
"143",5.01415898813866,-0.191320556235896,3.02535312238581
"144",-0.959571788553149,5.6565386947363,4.97812345152716
"145",3.23104118718766,-0.998072261469769,3.36961684891081
"146",-0.0625713167246431,3.21656133754749,4.30615911185084
"147",3.01333184284158,-0.825860566514726,3.41096566156003
"148",7.64438512641937,4.68531100358494,2.79970565022591
"149",5.66001390968449,0.552037273689095,2.92533132331697
"150",3.73132452438585,-0.935693898712876,3.28390552115517
"151",4.74273226852529,-0.4281879798069,3.14179153579301
"152",1.13993927254342,0.838583805334657,3.85100791414224
"153",-0.166794348275289,3.40470074961067,4.32528066910538
"154",5.31684136786498,0.247276953177815,3.04719090466613
"155",7.72559811756946,5.01055894161236,2.67238700073635
"156",4.78119576396421,-0.510536400709793,3.11820584937944
"157",1.16576003329828,0.785430192154548,3.77844318737962
"158",-0.828315023798496,5.31286051601279,4.86031180512373
"159",5.00330745778047,-0.26612058402899,3.02338220613441
"160",1.28816312574781,0.614871920937618,3.92540274394194
"161",7.68887645914219,4.86344912477149,2.69785238818114
"162",2.71563732414506,-0.758332930756579,3.55537382245405
"163",0.707254010485485,1.44423533830732,3.95494178685783
"164",6.23780095460825,1.48277276320455,2.90349419028287
"165",0.170891259331256,2.62109235131917,4.24851475665075
"166",3.40639291284606,-1.00076185077839,3.26206720007178
"167",-0.320579822640866,3.83542473008287,4.44653489579795
"168",2.08707733871415,-0.285702345162148,3.5477209030463
"169",2.12943550222553,-0.307274985009352,3.69976409918491
"170",7.1537823593244,3.45504521531704,2.89545231280799
"171",3.45739729236811,-0.910724706596317,3.27652981927822
"172",4.50907139759511,-0.653661595675908,3.06156461757876
"173",2.23596827825531,-0.469549329745229,3.53456164416555
"174",5.21454897359945,-0.105548299090294,3.03805664811537
"175",0.235257697990164,2.48658163432421,4.18486269562831
"176",1.51354793389328,0.293275505153009,3.73717882350375
"177",7.90615123952739,5.42967268544177,2.69310932661812
"178",7.16269764280878,3.5577008979258,2.82330955480533
"179",0.234663263894618,2.46852004441302,4.24860100248666
"180",-0.324835618725047,3.87461149699497,4.4492060646714
"181",3.60807676240802,-0.997704658744331,3.33418693397957
"182",1.29920268524438,0.603842080132659,3.87133921234711
"183",2.1064058712218,-0.372522510836414,3.60426563709289
"184",-0.32610667985864,3.94486074402995,4.53204879260363
"185",-0.591973750153556,4.57277576852929,4.63277992368909
"186",7.50861192401499,4.32119067340621,2.79454325517142
"187",3.54609971726313,-1.03069810297258,3.28491404421037
"188",3.13458139263093,-0.944586723018578,3.42570088924399
"189",6.3951408714056,1.81649252635541,2.80760652992495
"190",0.421037418534979,2.25557361229635,4.17408949804778
"191",7.24507843214087,3.74121380383605,2.76357133557972
"192",3.30119846900925,-0.977165047453121,3.37022036492417
"193",0.754380973987281,1.50217392029541,4.05651725643853
"194",-0.0258114871103317,3.25529593848901,4.23778785186006
"195",7.27466815127991,3.72923309139789,2.86557669808986
"196",0.428201963426545,2.16000865772179,4.12117801089184
"197",0.52353938552551,2.04841090510325,4.02027211079871
"198",0.875019501894712,1.30061690388729,3.91713566833044
"199",7.69193003047258,4.81992420459471,2.71482981441964
"200",6.50059401220642,1.98133288576819,2.83056736184779
